Ta,,,,,,,,,,,,,,
b,,,,,Magnesium,Manganese,Mercury,Molebdeum,Nickel,Phosphorus,Potassium,Selenium,Sodium,Zinc
le,,,,sn,,,,,,,,,,
5.,ed,,,oi,(Mg),(Mn),(Hg),(Mo),(Ni),(P),(K),(Se),(Na),(Zn)
Mi,oc,Food Name,,geR,,,,,,,,,,
ner,doo,,,fo,mg,mg,쨉g,mg,mg,mg,mg,쨉g,mg,mg
als,F,,,.o,,,,,,,,,,
and,,,,N,MG,MN,HG,MO,NI,P,K,SE,NA,ZN
T,,,,,,,,,,,,,,
race,A,CEREALS AND MI,LLETS,,,,,,,,,,,
Ele,A001,"Amaranth seed, black (A",maranthus,1,325,5.29,,0.016,0.345,374,433,16.46,2.70,2.66
me,,cruentus),,,,,,,,,,,,
n,,,,,,,,,,,,,,
ts,,"Amaranth seed, pale bro",wn,,,,,,,,,,,
,A002,(Amaranthus cruentus),,6,270짹33.2,4.44짹0.27,,0.049짹0.014,0.048짹0.017,412짹22.0,413짹45.9,21.41짹6.15,2.81짹0.22,2.52짹0.20
,,,,,,,,,,,,,,
,A003,Bajra (Pennisetum typhoi,deum),6,124짹19.5,1.12짹0.17,0.77짹1.48,0.050짹0.025,0.056짹0.022,289짹25.3,365짹18.0,30.40짹5.22,4.11짹0.09,2.76짹0.36
,,,,,,,,,,,,,,
,A004,Barley (Hordeum vulgare),,6,48.97짹6.1,1.24짹0.11,1.84짹0.50,0.032짹0.005,,178짹26.8,268짹20.4,18.61짹1.32,7.56짹1.52,1.50짹0.27
,,,,,,,,,,,,,,
,A005,Jowar (Sorghum vulgare),,6,133짹14.8,1.19짹0.11,2.62짹2.15,0.042짹0.021,0.059짹0.021,274짹35.7,328짹25.1,26.29짹11.08,5.42짹0.21,1.96짹0.31
,,,,,,,,,,,,,,
,A006,"Maize, dry (Zea mays)",,6,145짹12.4,0.71짹0.08,3.19짹2.64,0.035짹0.014,0.035짹0.013,279짹35.3,291짹27.7,8.69짹1.81,4.44짹0.18,2.27짹0.23
,,,,,,,,,,,,,,
,A007,"Maize, tender, local (Zea",mays),6,47.62짹5.32,0.36짹0.07,,0.009짹0.009,0.016짹0.007,163짹25.7,167짹36.8,3.83짹2.28,2.24짹0.07,0.97짹0.14
,,,,,,,,,,,,,,
11,A008,"Maize, tender, sweet (Ze",a mays),4,36.51짹1.87,0.32짹0.04,,0.006짹0.001,0.009짹0.004,121짹13.6,297짹4.1,2.17짹1.11,2.23짹0.06,0.77짹0.09
4,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,A009,Quinoa(Chenopodium qui,noa),1,119,1.77,,,0.004,212,474,7.81,4.50,3.31
,,,,,,,,,,,,,,
,A010,Ragi (Eleusine coracana),,5,146짹10.7,3.19짹0.88,3.96짹1.41,0.011짹0.008,0.078짹0.020,210짹58.4,443짹59.6,15.30짹6.23,4.75짹0.14,2.53짹0.51
,,,,,,,,,,,,,,
,A011,Rice flakes (Oryza sativa,),6,77.92짹12.75,0.89짹0.13,,0.049짹0.011,0.043짹0.015,195짹20.5,148짹13.8,,2.58짹0.06,1.49짹0.21
,,,,,,,,,,,,,,
,A012,Rice puffed (Oryza sativa,),6,64.59짹6.01,0.91짹0.15,,0.034짹0.024,0.048짹0.014,152짹20.6,140짹14.0,,3.69짹0.87,1.45짹0.29
,,,,,,,,,,,,,,
,A013,"Rice, raw, brown (Oryza",sativa ),6,93.91짹9.11,1.70짹0.45,,0.053짹0.026,0.038짹0.024,267짹64.9,199짹40.9,2.26짹0.43,3.64짹0.08,1.68짹0.33
,,,,,,,,,,,,,,
,A014,"Rice, parboiled, milled (",Oryza sativa ),6,26.72짹8.52,0.79짹0.25,,0.055짹0.017,0.027짹0.009,140짹25.0,142짹20.3,1.19짹0.14,3.16짹1.33,1.08짹0.20
,,,,,,,,,,,,,,
,A015,"Rice, raw, milled (Oryza",sativa ),6,19.30짹6.99,0.73짹0.21,,0.056짹0.037,0.022짹0.012,96짹16.30,108짹10.9,1.01짹0.13,2.34짹0.28,1.21짹0.17
,,,,,,,,,,,,,,
,A016,Samai (Panicum miliare),,6,91.41짹12.63,0.23짹0.08,,0.020짹0.010,0.086짹0.029,130짹27.5,105짹15.7,40.41짹24.09,4.77짹0.14,1.82짹0.14
,,,,,,,,,,,,,,
,A017,Varagu (Setaria italica),,5,122짹5.9,0.33짹0.05,0.74짹0.15,0.020짹0.007,0.074짹0.019,101짹5.2,94짹10.7,14.12짹2.26,3.35짹0.04,1.65짹0.18
,,,,,,,,,,,,,,
,A018,"Wheat flour, refined (Triti",cum aestivum),6,30.69짹2.77,0.63짹0.09,,0.013짹0.003,0.005짹0.003,110짹9.8,148짹7.0,,1.54짹0.48,0.88짹0.07
